Date,Open,High,Low,Close,Adj Close,Volume
06-06-2000,19.60416794,19.60416794,19.25,19.41666794,12.52379417,13320300
07-06-2000,19.25,19.6875,19.25,19.29166794,12.44316769,10273800
08-06-2000,19.27083206,19.33333206,18.77083206,18.95833206,12.22815704,11979300
09-06-2000,19.14583206,19.33333206,17.97916794,18,11.61003208,21849300
12-06-2000,18,18.125,17.27083206,17.58333206,11.34128189,24267600
13-06-2000,17.35416794,18.33333206,17.20833206,18.33333206,11.82503128,23135100
14-06-2000,18.3125,18.5625,18.04166794,18.375,11.86485577,20060400
15-06-2000,18.35416794,18.72916794,18.27083206,18.5,11.94556904,17046900
16-06-2000,18.25,18.70833206,17.75,17.95833206,11.59581184,28709100
19-06-2000,17.89583206,18.33333206,17.60416794,18.125,11.70342636,18005100
20-06-2000,18.08333206,18.22916794,17.70833206,18.16666794,11.73033047,18191400
21-06-2000,18.1875,18.1875,17.79166794,17.97916794,11.60926056,12861900
22-06-2000,17.6875,17.8125,17.29166794,17.5,11.29986,17003400
23-06-2000,17.89583206,18.14583206,17.625,17.91666794,11.56890774,18808800
26-06-2000,18.0625,18.22916794,17.91666794,17.91666794,11.56890774,11774100
27-06-2000,18.04166794,19.14583206,17.91666794,18.9375,12.22806644,19663200
28-06-2000,18.83333206,19.0625,18.5625,18.66145706,12.04981899,14472300
29-06-2000,18.4375,18.45833206,17.85416794,18.04166794,11.64961529,15872700
30-06-2000,18.04166794,19.24479294,18.02083206,19.20833206,12.40294456,22866600
03-07-2000,19.08333206,19.125,18.70833206,18.95833206,12.24151325,7731900
05-07-2000,19.10416794,19.3125,18.85416794,19,12.26841927,15419400
06-07-2000,19.3125,19.47916794,18.9375,19.16666794,12.3760376,17273400
07-07-2000,19.3125,20.6875,19.10416794,20.52083206,13.25043011,31540200
10-07-2000,20.45833206,20.97916794,20.22916794,20.41666794,13.18317413,24701100
11-07-2000,20.35416794,20.91666794,20.27083206,20.66666794,13.34459972,17692800
12-07-2000,20.6875,20.72916794,20.20833206,20.33333206,13.12936783,17500800
13-07-2000,20.16666794,20.39583206,19.70833206,19.70833206,12.7257967,12907800
14-07-2000,19.9375,20.3125,19.79166794,19.83333206,12.8065033,12552300
17-07-2000,20.10416794,20.41666794,19.875,20.23958206,13.06883049,13832100
18-07-2000,20.3125,20.375,19.91666794,20.02083206,12.92758465,10776300
19-07-2000,20.0625,20.16666794,19.79166794,20,12.9141283,11209200
20-07-2000,19.97916794,20.27083206,19.85416794,20,12.9141283,14960400
21-07-2000,20.10416794,20.16666794,19.75,19.89583206,12.84686661,11733000
24-07-2000,19.66666794,19.72916794,19.0625,19.14583206,12.36258316,15137400
25-07-2000,19.16666794,19.77083206,19.10416794,19.72916794,12.7392416,12366000
26-07-2000,19.39583206,20.04166794,19.39583206,19.58333206,12.64508057,21966300
27-07-2000,19.79166794,20.10416794,19.66666794,20.02083206,12.92758465,14234400
28-07-2000,19.9375,19.97916794,19.08333206,19.5625,12.63162708,15742800
31-07-2000,19.625,19.625,18.08333206,18.41666794,11.89175701,22602900
01-08-2000,18,18.3125,17.66666794,18.16666794,11.73033047,27165900
02-08-2000,18.16666794,18.35416794,17.9375,18.02083206,11.63616276,20204400
03-08-2000,18.83333206,18.83333206,17.8125,17.95833206,11.59581184,24687300
04-08-2000,18.02083206,18.02083206,17.58333206,17.64583206,11.3940258,17527200
07-08-2000,17.70833206,18.64583206,17.66666794,18.375,11.86485577,16815600
08-08-2000,18.8125,19.20833206,18.35416794,19.20833206,12.40294456,17579400
09-08-2000,18.02083206,18.25,17.64583206,17.875,11.54200459,53252100
10-08-2000,17.70833206,17.75,16.89583206,17,10.97700787,37141800
11-08-2000,17.14583206,17.45833206,17.04166794,17.375,11.21914864,22602300
14-08-2000,17.41666794,17.6875,17.375,17.625,11.38057613,18098400
15-08-2000,17.29166794,17.52083206,17.08333206,17.1875,11.09807396,23859000
16-08-2000,16.91666794,16.95833206,16.25,16.64583206,10.74831963,41433000
17-08-2000,16.52083206,16.8125,16.20833206,16.66666794,10.76177502,20399400
18-08-2000,16.5625,16.95833206,16.52083206,16.95833206,10.95010185,22047900
21-08-2000,16.41666794,16.58333206,15.70833302,16.33333206,10.54653549,42446100
22-08-2000,16.33333206,16.66666794,16.1875,16.375,10.57344246,22832700
23-08-2000,16.58333206,16.72916794,16.35416794,16.375,10.57344246,20627100
24-08-2000,16.58333206,16.70833206,16.33333206,16.47916794,10.64070511,14901900
25-08-2000,16.54166794,16.83333206,16.41666794,16.83333206,10.8693924,14631300
28-08-2000,16.6875,16.875,16.20833206,16.5,10.65415668,21009600
29-08-2000,16.5,16.64583206,16.29166794,16.47916794,10.64070511,16995300
30-08-2000,16.29166794,16.33333206,16,16.14583206,10.42546558,24466500
31-08-2000,16.10416794,16.25,15.70833302,15.875,10.25059223,36708600
01-09-2000,15.85416698,16.375,15.79166698,16.25,10.49272823,22984500
05-09-2000,16.3125,16.72916794,16.27083206,16.58333206,10.70796394,24093000
06-09-2000,16.75,17.04166794,16.625,16.66666794,10.76177502,24931200
07-09-2000,17.0625,17.35416794,16.83333206,17,10.97700787,25201800
08-09-2000,17.16666794,17.54166794,17,17.375,11.21914864,22141800
11-09-2000,17.58333206,18.25,17.5625,18.125,11.70342636,29533800
12-09-2000,17.85416794,18.20833206,17.64583206,18,11.62271118,19053300
13-09-2000,18.08333206,18.14583206,17.66666794,17.95833206,11.60871124,14944800
14-09-2000,17.875,17.875,17.29166794,17.5,11.31243229,14134800
15-09-2000,17.4375,17.64583206,17.14583206,17.33333206,11.20468712,24327300
18-09-2000,17,17.5625,16.875,17.04166794,11.0161562,15634800
19-09-2000,16.875,16.95833206,16.41666794,16.625,10.7468071,25721100
20-09-2000,16.64583206,16.66666794,16.02083206,16.16666794,10.45052814,29648100
21-09-2000,16.22916794,17.125,16.20833206,16.66666794,10.77374458,25936500
22-09-2000,17.3125,17.3125,16.52083206,16.83333206,10.88148022,20178900
25-09-2000,16.875,16.89583206,16.3125,16.33333206,10.55826378,16398000
26-09-2000,16.47916794,16.47916794,15.625,15.79166698,10.20812225,28227300
27-09-2000,15.875,16.125,15.70833302,16.04166794,10.36972904,22748400
28-09-2000,16.14583206,16.625,16,16.1875,10.46399879,24413400
29-09-2000,16.16666794,16.5,16,16.04166794,10.36972904,22598700
02-10-2000,16.0625,16.20833206,15.14583302,15.41666698,9.965714455,33523800
03-10-2000,15.39583302,15.45833302,14.70833302,15.27083302,9.871443748,49645200
04-10-2000,15.22916698,15.95833302,15.16666698,15.375,9.938778877,33255600
05-10-2000,15.45833302,15.58333302,15.25,15.35416698,9.925309181,26197500
06-10-2000,15.29166698,15.29166698,14.875,15.16666698,9.804106712,33481500
09-10-2000,15.22916698,15.47916698,15.04166698,15.04166698,9.723301888,18101400
10-10-2000,15.3125,15.5625,15.125,15.45833302,9.992641449,20049600
11-10-2000,15.375,15.45833302,14.95833302,15.10416698,9.763706207,25172700
12-10-2000,14,14.89583302,13.8125,14.70833302,9.507825851,58319700
13-10-2000,14.54166698,15.04166698,14.54166698,15,9.696370125,28074600
16-10-2000,15.08333302,15.89583302,15.0625,15.77083302,10.19465637,21294900
17-10-2000,15.85416698,15.97916698,15.22916698,15.33333302,9.911844254,18806700
18-10-2000,15.3125,15.66666698,14.95833302,15.58333302,10.07344913,18445200
19-10-2000,15.52083302,15.97916698,15.375,15.9375,10.30239487,18908700
20-10-2000,15.625,15.77083302,15.35416698,15.52083302,10.03304482,21459600
23-10-2000,15.52083302,15.9375,15.1875,15.77083302,10.19465637,18093900
24-10-2000,15.85416698,16.16666794,15.75,16.125,10.42359543,17741400
25-10-2000,16.14583206,16.14583206,15.20833302,15.3125,9.898377419,25172100
26-10-2000,15.29166698,15.3125,14.45833302,14.47916698,9.359688759,44886300
27-10-2000,14.47916698,14.70833302,14.41666698,14.41666698,9.319293976,37664400
30-10-2000,14.45833302,14.64583302,14.375,14.58333302,9.427023888,39616800
31-10-2000,14.72916698,15.27083302,14.66666698,15.125,9.777171135,44089800
01-11-2000,15.5,16.02083206,15.375,15.5625,10.05998421,69816600
02-11-2000,15.33333302,16.66666794,15.16666698,16.14583206,10.43706226,62551500
03-11-2000,16.14583206,16.375,15.60416698,15.79166698,10.20812225,24775500
06-11-2000,16.10416794,16.45833206,15.6875,16.33333206,10.55826378,21829500
07-11-2000,16.33333206,16.66666794,16,16.3125,10.54479885,21412500
08-11-2000,16.33333206,16.95833206,16.20833206,16.25,10.50439739,22868700
09-11-2000,16.02083206,16.04166794,15.39583302,15.70833302,10.15425014,24182400
10-11-2000,15,15,14.39583302,14.5625,9.413554192,44743800
13-11-2000,14.33333302,15.14583302,14.1875,15.10416698,9.763706207,32979000
14-11-2000,15.75,16.14583206,15.58333302,15.625,10.10038376,25599600
15-11-2000,15.54166698,16.45833206,15.45833302,16.33333206,10.55826378,25938600
16-11-2000,16.25,16.39583206,16.04166794,16.08333206,10.39666176,16589100
17-11-2000,16.16666794,16.52083206,15.875,16.1875,10.46399879,18420600
20-11-2000,16.20833206,16.20833206,15.85416698,15.95833302,10.31585693,13137300
21-11-2000,16.04166794,16.16666794,15.5,15.70833302,10.15425014,13167000
22-11-2000,15.72916698,15.77083302,15.29166698,15.29166698,9.884911537,14837700
24-11-2000,15.3125,15.39583302,14.89583302,15.0625,9.736771584,10447500
27-11-2000,15.64583302,16.60416794,15.625,16.4375,10.62560177,31951200
28-11-2000,16.25,16.95833206,16.02083206,16.33333206,10.55826378,29361300
29-11-2000,16.41666794,17.29166794,16.39583206,17.29166794,11.17776585,29709000
30-11-2000,17.16666794,17.39583206,16.79166794,17.39583206,11.2450943,34821300
01-12-2000,17.54166794,17.58333206,16.89583206,17.0625,11.02962017,32171100
04-12-2000,16.97916794,17.9375,16.79166794,17.9375,11.59524059,40212300
05-12-2000,17.9375,18.4375,17.75,18.41666794,11.90498257,31141800
06-12-2000,18.20833206,18.625,17.77083206,18.27083206,11.81071663,32109300
07-12-2000,18.35416794,18.64583206,18.1875,18.33333206,11.85111332,22938600
08-12-2000,18.35416794,18.45833206,17.91666794,18.14583206,11.72991276,20631000
11-12-2000,17.875,17.9375,16.9375,17.125,11.07002258,34788300
12-12-2000,16.83333206,17.375,16.60416794,17.29166794,11.17776585,25034400
13-12-2000,17.3125,17.58333206,16.6875,16.77083206,10.8410759,19675500
14-12-2000,16.77083206,17.10416794,16.64583206,17.02083206,11.0026865,21738600
15-12-2000,16.5,16.95833206,16.5,16.625,10.7468071,39428100
18-12-2000,16.83333206,17.0625,16.39583206,16.85416794,10.89495468,20894400
19-12-2000,16.875,17.08333206,15.875,16,10.34279251,27385500
20-12-2000,16,16.58333206,15.64583302,16.3125,10.55799484,24849600
21-12-2000,16.5,17.41666794,16.4375,17.25,11.16478157,28140600
22-12-2000,17.25,17.58333206,16.95833206,17.5,11.32659149,22452600
26-12-2000,17.41666794,17.5,16.33333206,16.875,10.92206478,18063000
27-12-2000,16.89583206,17.8125,16.72916794,17.52083206,11.34007645,24672900
28-12-2000,17.5,18,17.5,17.64583206,11.42097759,12288900
29-12-2000,17.5625,18.33333206,17.5625,17.70833206,11.46142769,19746900
02-01-2001,17.70833206,18.35416794,17.5625,17.95833206,11.62323952,26440800
03-01-2001,17.83333206,19.58333206,17.64583206,19.47916794,12.60757542,59871300
04-01-2001,19,19.39583206,18.625,18.72916794,12.12214947,41436900
05-01-2001,19.04166794,19.04166794,17.75,17.97916794,11.63672352,29427600
08-01-2001,17.66666794,18.27083206,17.625,17.97916794,11.63672352,25326300
09-01-2001,17.83333206,18.25,17.5,17.58333206,11.38052082,21632400
10-01-2001,16.97916794,17.35416794,16.83333206,17.22916794,11.15130138,29944200
11-01-2001,17.3125,17.66666794,16.9375,17.3125,11.20523357,20107200
12-01-2001,17.33333206,17.91666794,17.20833206,17.64583206,11.42097759,21966000
16-01-2001,17.8125,18.27083206,17.72916794,18.22916794,11.79852486,24994800
17-01-2001,18.1875,18.20833206,17.85416794,17.97916794,11.63672352,23444100
18-01-2001,17.8125,18.16666794,17.64583206,17.6875,11.44794846,20633700
19-01-2001,17.35416794,17.5625,16.8125,16.9375,10.96251869,26889900
22-01-2001,17.39583206,17.89583206,17.33333206,17.52083206,11.34007645,23417100
23-01-2001,17.66666794,17.97916794,17.52083206,17.79166794,11.51536083,14753400
24-01-2001,17.8125,17.875,17.4375,17.83333206,11.5423317,23368200
25-01-2001,17.97916794,18.70833206,17.64583206,18,11.6502037,27171000
26-01-2001,18.3125,18.3125,17.6875,17.875,11.56929493,15692700
29-01-2001,17.89999962,18.21666718,17.89999962,18.06666756,11.69335079,15342600
30-01-2001,18.06999969,18.08333206,17.71999931,17.92333221,11.60058594,15372600
31-01-2001,18.06666756,19,18.01333237,18.93333244,12.25429153,32544300
01-02-2001,18.93333244,18.93333244,18.15666771,18.56666756,12.01697636,31155900
02-02-2001,18.65666771,18.65999985,18.04999924,18.25333214,11.81416607,15195000
05-02-2001,18.33333206,18.40666771,17.76666641,17.94666672,11.61568737,16812600
06-02-2001,17.79999924,18.16333389,17.61666679,17.73333359,11.47761154,16182000
07-02-2001,17.73666763,18.23333359,17.73333359,18.21999931,11.79259682,14785200
08-02-2001,18.18333244,18.26666641,17.18666649,17.43333244,11.28343773,23903400
09-02-2001,17.43666649,17.78333282,16.74333382,16.79999924,10.87352371,23734200
12-02-2001,17,17.82666779,16.98666763,17.81666756,11.53154564,21862500
13-02-2001,17.68333244,18.15666771,17.34333229,18.03333282,11.67177868,22269600
14-02-2001,18.11666679,18.11666679,17.66666794,17.66666794,11.43445778,15285000
15-02-2001,17.78333282,17.81666756,17.21666718,17.33333206,11.21871567,22909800
16-02-2001,17.26666641,17.76666641,17.18666649,17.4533329,11.2963829,19978200
20-02-2001,17.39999962,18.09666634,17.33333206,17.79999924,11.52075863,28009500
21-02-2001,17.51666641,17.65333366,16.68333244,16.73666763,10.83253384,24492600
22-02-2001,17,17,16.31666756,16.56666756,10.72250366,27462900
23-02-2001,16.66666794,16.93333244,16.01666641,16.76000023,10.8476305,24244800
26-02-2001,16.9766674,17.12333298,16.81666756,17.0233326,11.0180769,18180600
27-02-2001,17.20000076,17.28333282,16.50666618,16.99666786,11.00081539,21142200
28-02-2001,17.07999992,17.10000038,16.34666634,16.69666672,10.80664444,23244600
01-03-2001,16.41666794,16.62333298,16,16.11333275,10.42908764,26078400
02-03-2001,15.99666691,16.56333351,15.83333302,16.30666733,10.55422306,19417200
05-03-2001,16.31333351,16.51333237,16,16.12333298,10.43556595,13704300
06-03-2001,16.5,16.65333366,16.29999924,16.51666641,10.69014263,15290400
07-03-2001,16.68333244,16.98333359,16.63999939,16.89999962,10.93824768,16259700
08-03-2001,17.29999924,17.29999924,16.92666626,17.21666718,11.14320469,18103200
09-03-2001,17.26666641,17.26666641,16.70000076,16.92666626,10.95550632,16699500
12-03-2001,16.75,16.75,16.03333282,16.10333252,10.42261696,17220600
13-03-2001,16.33333206,16.43333244,15.67000008,16.26666641,10.52833462,23877300
14-03-2001,15.69999981,15.98999977,15.51000023,15.73333263,10.18314552,25646700
15-03-2001,15.78333282,16.16333389,15.52000046,15.94999981,10.3233757,22529100
16-03-2001,15.94999981,15.94999981,15.52000046,15.64333344,10.1248951,41579400
19-03-2001,15.66333294,15.89999962,15.5666666,15.79333305,10.22197628,17567400
20-03-2001,15.78666687,16.49333382,15.78666687,15.96000004,10.32984734,30106800
21-03-2001,15.9333334,16.59000015,15.76000023,16.10333252,10.43787861,24980700
22-03-2001,15.75,15.80000019,15.30333328,15.63666725,10.13539696,35741700
23-03-2001,15.28333282,15.97000027,15.0666666,15.85666656,10.27799416,24846000
26-03-2001,16.29999924,16.60000038,16.10000038,16.53333282,10.71659756,20525400
27-03-2001,16.53333282,16.79999924,16.38333321,16.76333237,10.86567879,29354400
28-03-2001,16.66666794,16.70999908,16.10000038,16.55333328,10.72956085,20627700
29-03-2001,16.61666679,16.88333321,16.13999939,16.87333298,10.93697643,23262000
30-03-2001,17.03333282,17.07999992,16.5,16.83333206,10.9110527,24925200
02-04-2001,16.66666794,16.99333382,16.5,16.87999916,10.94129753,22313700
03-04-2001,16.95000076,17,16.25666618,16.39666748,10.62801552,26076300
04-04-2001,16.23999977,16.79999924,16.23333359,16.62333298,10.77492905,23886300
05-04-2001,16.85000038,16.89666748,16.67000008,16.84666634,10.91969299,23370000
06-04-2001,16.66666794,17.10666656,16.50333214,17.07999992,11.07093811,22903200
09-04-2001,17.18333244,17.26333237,16.60000038,16.76666641,10.86783981,21861900
10-04-2001,17.04999924,17.21333313,16.92333221,16.94666672,10.98450851,20959500
11-04-2001,16.70000076,16.89999962,16.42000008,16.74333382,10.85271454,20850900
12-04-2001,16.25,16.56666756,15.80333328,16.56666756,10.73820019,29618400
16-04-2001,16.56666756,16.73999977,16.23666763,16.35000038,10.59776688,20263500
17-04-2001,16.30333328,16.47999954,16.17000008,16.41333389,10.63881493,19352400
18-04-2001,16.64999962,17.64666748,16.54333305,17.57666779,11.39286709,38990700
19-04-2001,17.24333382,17.57333374,17.23333359,17.5,11.34317493,21129000
20-04-2001,17.49666786,17.5,17.13333321,17.23666763,11.1724844,21800700
23-04-2001,17.35000038,17.56666756,17.21666718,17.34666634,11.24378586,16448400
24-04-2001,16.91666794,17.03000069,16.68333244,16.70000076,10.82462883,24526500
25-04-2001,17.03333282,17.03333282,16.67666626,16.88999939,10.94778156,16225200
26-04-2001,17,17.20000076,16.85000038,17.07999992,11.07093811,15568200
27-04-2001,17.36666679,17.73333359,17.29999924,17.61000061,11.41447258,23292600
30-04-2001,17.76666641,17.76666641,17.07333374,17.24666786,11.17896366,19793400
01-05-2001,17.23999977,17.85000038,17.13333321,17.83333206,11.55923367,22857000
02-05-2001,17.81666756,17.81666756,17.42666626,17.69333267,11.46848965,23069400
03-05-2001,17.43333244,17.81666756,17.34333229,17.70000076,11.47280693,22772100
04-05-2001,17.43333244,17.89999962,17.33666611,17.67333221,11.45551968,22336200
07-05-2001,17.46666718,17.64666748,17.28333282,17.35000038,11.24594307,14151000
08-05-2001,17.25,17.32999992,17.0466671,17.32666779,11.23082066,13312800
09-05-2001,17.35000038,17.39999962,17.10000038,17.19666672,11.1465559,16332900
10-05-2001,17.76666641,17.89999962,17.73666763,17.80666733,11.54195213,24645600
11-05-2001,17.98999977,18.15333366,17.78333282,18.03333282,11.68886757,19588800
14-05-2001,18.03333282,18.25,17.94666672,18.11666679,11.74288559,14400900
15-05-2001,18.11666679,18.11666679,17.33333206,17.33333206,11.23513889,40235100
16-05-2001,17.06666756,17.37333298,17,17.21666718,11.1595192,28813200
17-05-2001,17.31666756,17.40666771,17.10000038,17.25333214,11.18328571,19618500
18-05-2001,17.31666756,17.34666634,17.13666725,17.34666634,11.24378586,17582700
21-05-2001,17.34666634,17.76666641,17.18666649,17.73333359,11.49441624,23258700
22-05-2001,17.73666763,17.89999962,17.63333321,17.84000015,11.56355572,20381100
